0,-0.847837,inf
0,-0.847352,-0.84435
0,-0.846875,-0.0206554
0,-0.846833,-0.844633
0,-0.845331,-0.843853
0,-0.845301,-0.842058
0,-0.845221,-0.844022
0,-0.844796,-0.84209
0,-0.841216,-0.839249
0,-0.840789,-0.838893
0,-0.022485,-0.0208051
1,-0.0147256,-0.0126428
0,0.0101854,0.541144
0,0.0177873,0.0795724
0,0.0221398,0.0813055
0,0.0320072,0.549799
0,0.0390044,0.093531
0,0.041733,0.0943625
0,0.0468153,0.0909377
0,0.0660543,0.102092
0,0.0912366,0.116515
0,0.0998043,0.122911
1,0.555789,0.559618
1,0.715003,0.715046
0,0.725173,0.729073
0,0.732709,0.735402
1,0.73563,0.738682
1,0.856742,0.857789
1,0.860474,0.863168
2,0.929106,inf
