0,-0.919287,inf
0,-0.918657,-0.916866
0,-0.918467,-0.915857
0,-0.918068,-0.916713
0,-0.917581,-0.91641
0,-0.917022,-0.915201
0,-0.49224,-0.173785
0,-0.486721,-0.382865
0,-0.482197,-0.462457
0,-0.474144,-0.45767
0,-0.462133,-0.452106
0,-0.448666,-0.440252
1,-0.396313,-0.266599
0,-0.279765,0.267912
0,-0.275444,-0.211434
0,-0.271115,0.26196
0,-0.261897,-0.207533
0,-0.261508,-0.196835
0,-0.255603,-0.193384
0,-0.235557,-0.194667
0,-0.229802,-0.186735
0,-0.214128,-0.18029
0,-0.176146,-0.175356
1,-0.1702,-0.169602
0,-0.167903,-0.147234
1,0.459016,0.459858
1,0.536507,0.536889
1,0.537883,0.539466
0,0.572338,0.572376
1,0.580778,0.58098
1,0.581098,0.58211
1,0.585923,0.587889
2,0.698049,inf
