0,-0.851939,inf
0,-0.851479,-0.849902
0,-0.851404,-0.0931626
0,-0.851344,-0.851198
0,-0.85106,-0.847654
0,-0.851039,-0.850058
0,-0.850958,-0.848393
0,-0.850667,-0.850312
0,-0.849722,-0.847711
0,-0.848899,-0.846327
0,-0.848673,-0.847033
0,-0.848535,-0.846868
0,-0.848074,-0.847654
0,-0.094244,-0.0939933
0,0.401007,0.436464
0,0.40706,0.42679
0,0.407767,0.410594
0,0.409961,0.410254
0,0.414898,0.434144
0,0.414979,0.415938
0,0.415626,0.415796
0,0.418707,0.419387
0,0.418734,0.419322
0,0.41949,0.42116
0,0.421524,0.429055
0,0.427284,0.434912
0,0.432795,0.434663
0,0.443503,0.447116
0,0.448835,0.45022
0,0.44884,0.449036
0,0.44908,0.449154
0,0.467163,0.467772
0,0.475414,0.475436
1,0.481589,0.540329
1,0.483397,0.484703
1,0.48437,0.493256
1,0.486157,0.555946
1,0.488358,0.490076
1,0.489449,0.48949
1,0.495794,0.503298
1,0.505083,0.511307
1,0.505751,0.506247
1,0.560119,0.561335
1,0.560214,0.560229
0,0.653353,0.653919
1,0.65608,0.656811
1,0.656185,0.656209
1,0.657745,0.658893
1,0.691676,0.691683
1,0.704126,0.704213
2,0.810787,inf
