0,-0.921962,inf
0,-0.921361,-0.917997
0,-0.921049,-0.918183
0,-0.920224,-0.916912
0,-0.920037,-0.919842
0,-0.918096,-0.915834
0,-0.918075,-0.916912
0,-0.911683,-0.91163
0,-0.503918,-0.18017
0,-0.499772,-0.476664
0,-0.493979,-0.368014
0,-0.492633,-0.473965
0,-0.47924,-0.467911
0,-0.463262,-0.454475
1,-0.395548,-0.259275
1,-0.179004,-0.178264
0,-0.0112598,0.282838
0,-0.00929218,0.0238338
0,-0.00284343,0.0256333
0,-0.00274903,0.0246513
0,0.0189026,0.0417522
0,0.0500324,0.295057
0,0.0502329,0.0825898
0,0.0511107,0.0803059
0,0.0608246,0.0870975
0,0.08752,0.103159
1,0.45386,0.454072
1,0.462813,0.463454
1,0.547128,0.549012
1,0.547131,0.549014
1,0.548498,0.548582
1,0.590018,0.590219
1,0.595811,0.597514
1,0.59616,0.597357
2,0.708376,inf
