0,-0.856748,inf
0,-0.855831,-0.853655
0,-0.855603,-0.853691
0,-0.855524,-0.852576
0,-0.855436,-0.8553
0,-0.852775,-0.850882
0,-0.85189,-0.0990352
0,-0.851862,-0.85182
0,-0.851476,-0.848678
0,-0.850316,-0.848921
0,-0.849493,-0.848514
0,-0.849455,-0.847226
0,-0.849347,-0.848753
0,-0.10025,-0.0997761
1,0.57403,1.13836
0,0.574646,0.574897
0,0.574813,0.575057
1,0.575367,0.575853
1,0.577899,0.810479
1,0.583659,0.583948
1,0.644123,0.645551
1,0.688792,0.690214
1,0.689388,0.689517
1,0.701988,0.704048
1,1.03069,1.05761
1,1.03649,1.05742
1,1.04748,1.08653
1,1.06247,1.11891
1,1.06549,1.11049
1,1.06743,1.13305
1,1.07797,1.13898
1,1.07892,1.14378
2,1.1525,inf
