0,-0.915299,inf
0,-0.914395,-0.912897
0,-0.91437,-0.91285
0,-0.91432,-0.911738
0,-0.913413,-0.912548
0,-0.912873,-0.910954
0,-0.61663,-0.161275
0,-0.615636,-0.591022
0,-0.613003,-0.591898
0,-0.603071,-0.588692
0,-0.589549,-0.578489
1,-0.386698,-0.384529
0,-0.279013,-0.277631
1,-0.255442,-0.24589
1,-0.160793,-0.160435
1,-0.160293,-0.15981
1,0.46522,0.843827
1,0.46619,0.466665
0,0.469195,0.47084
0,0.470703,0.470807
1,0.471455,0.473677
1,0.471487,0.472583
1,0.472133,0.713376
1,0.472779,0.473102
1,0.481753,0.482348
1,0.495786,0.499688
1,0.522505,0.526465
0,0.545477,0.545644
1,0.546498,0.548013
1,0.546993,0.547431
1,0.588702,0.588926
1,0.589337,0.589657
1,0.593802,0.594391
1,0.596839,0.598338
1,0.604607,0.604806
1,0.725105,0.743146
1,0.726509,0.733465
1,0.772914,0.820005
1,0.773233,0.823111
1,0.779789,0.840023
1,0.780558,0.829551
1,0.785039,0.832826
1,0.790212,0.852274
2,0.854228,inf
