0,-0.927381,inf
0,-0.925905,-0.92479
0,-0.925323,-0.923605
0,-0.924311,-0.924074
0,-0.923646,-0.921343
0,-0.921757,-0.920244
0,-0.918301,-0.918244
0,-0.499261,-0.102104
0,-0.498026,-0.469025
0,-0.4911,-0.4678
0,-0.476475,-0.460099
0,-0.45883,-0.338012
0,-0.455923,-0.443872
1,-0.358576,-0.229983
0,-0.223557,0.420005
0,-0.217011,-0.146701
0,-0.204868,-0.142375
0,-0.194327,-0.138322
0,-0.179694,0.442566
0,-0.175693,-0.10729
0,-0.164483,-0.102447
0,-0.156527,-0.102246
0,-0.154466,-0.105476
0,-0.108275,-0.0699345
0,-0.107879,-0.103597
1,-0.0934944,-0.0921164
1,0.421632,0.429915
1,0.44442,0.448045
1,0.446633,0.446881
0,0.592524,0.597923
1,0.598637,0.598638
1,0.668053,0.668855
0,0.69245,0.692485
1,0.737587,0.738723
1,0.748771,0.749949
2,0.868847,inf
