0,-0.930203,inf
0,-0.929704,-0.92152
0,-0.927794,-0.920628
0,-0.927112,-0.920005
0,-0.924852,-0.141195
0,-0.924296,-0.916432
0,-0.923242,-0.915948
0,-0.922549,-0.914606
0,-0.921293,-0.917693
0,-0.915719,-0.911043
0,0.0996645,0.315985
0,0.101074,0.119757
0,0.104868,0.11949
0,0.104877,0.313473
0,0.106702,0.117991
0,0.108329,0.108574
0,0.108429,0.116708
0,0.109317,0.12176
0,0.109639,0.117913
0,0.11038,0.111032
0,0.110531,0.116853
0,0.113449,0.116659
0,0.113845,0.113943
0,0.115597,0.115886
0,0.115705,0.115973
1,0.1159,0.115958
0,0.1169,0.117724
0,0.11737,0.117474
0,0.117802,0.11798
0,0.117878,0.118213
1,0.118221,0.120417
0,0.119308,0.125939
0,0.119921,0.125896
1,0.120694,0.121251
1,0.121805,0.121864
1,0.122555,0.122676
1,0.126741,0.127579
1,0.134467,0.134756
0,0.180336,0.186199
0,0.182019,0.182162
0,0.185062,0.185455
1,0.186601,0.188564
1,0.188228,0.188508
1,0.191116,0.192651
0,0.460505,0.461328
1,0.463213,0.463454
1,0.53098,0.533145
1,0.580014,0.580269
1,0.595242,0.595899
1,0.601599,0.602759
1,0.608929,0.609879
2,0.716892,inf
