0,-0.917011,inf
0,-0.915564,-0.912026
0,-0.915488,-0.911407
0,-0.91542,-0.915246
0,-0.914672,-0.911129
0,-0.912327,-0.909922
0,-0.911488,-0.174003
0,-0.911389,-0.910861
0,-0.911302,-0.908571
0,-0.911128,-0.90917
0,-0.909988,-0.906854
0,-0.906492,-0.904083
1,-0.902231,-0.902198
0,-0.253316,0.292741
0,-0.24848,-0.180285
0,-0.247237,0.29587
0,-0.241917,-0.179405
0,-0.235949,-0.176542
0,-0.222011,-0.171419
0,-0.199965,-0.160918
0,-0.188994,-0.153998
0,-0.184337,-0.151389
0,-0.175377,-0.175248
0,-0.171905,-0.143759
1,-0.171705,-0.170315
0,0.530159,0.530558
1,0.53608,0.536991
1,0.5364,0.537727
1,0.585342,0.58553
1,0.597086,0.597338
1,0.597992,0.599458
1,0.602742,0.604738
2,0.715264,inf
