0,-0.852371,inf
0,-0.85092,-0.849983
0,-0.850063,-0.847798
0,-0.846146,-0.84301
0,-0.844353,-0.0474458
0,-0.843994,-0.843945
0,-0.843566,-0.842137
0,-0.841113,-0.838861
0,-0.840924,-0.839068
0,-0.837226,-0.835671
0,-0.836563,-0.836321
0,-0.050713,-0.04799
0,0.58337,0.594072
0,0.584225,0.584659
0,0.592164,0.593007
1,0.594288,0.594899
1,0.636661,1.04266
1,0.655751,0.86559
0,0.68357,0.683601
1,0.694373,0.695004
1,0.694964,0.694967
1,0.702928,0.703334
1,0.752497,0.757792
1,0.755315,0.755773
1,0.762472,0.764965
1,0.918784,0.950757
1,0.950545,1.00209
1,0.957645,0.980057
1,0.963079,1.03025
1,0.96401,1.03091
1,1.00237,1.05638
1,1.00554,1.06706
1,1.01133,1.08207
2,1.08813,inf
