0,-0.918676,inf
0,-0.918303,-0.916003
0,-0.917605,-0.916298
0,-0.917193,-0.914811
0,-0.91705,-0.916509
0,-0.916497,-0.916273
0,-0.915982,-0.140909
0,-0.915627,-0.91336
0,-0.915224,-0.913597
0,-0.915219,-0.914741
0,-0.915206,-0.91359
0,-0.91472,-0.913309
0,-0.913713,-0.911857
0,-0.9137,-0.913068
0,-0.910796,-0.910779
0,-0.142126,0.391299
0,-0.142027,-0.141987
0,-0.141375,-0.141226
0,-0.139651,0.407154
0,-0.13214,-0.0661476
0,-0.129422,-0.0610992
0,-0.129034,-0.062372
0,-0.12214,-0.0624534
0,-0.102525,-0.0505132
0,-0.091073,-0.0480012
0,-0.0886325,-0.0414194
0,-0.0640203,-0.0280213
0,0.532547,0.535923
1,0.533834,0.539356
1,0.536913,0.537381
1,0.540834,0.54835
1,0.542121,0.542129
1,0.602148,0.60308
1,0.602286,0.603287
1,0.647006,0.647795
1,0.651838,0.65451
1,0.65209,0.653032
2,0.770422,inf
