0,-0.869206,inf
0,-0.868377,-0.85519
0,-0.86401,-0.853509
0,-0.86386,-0.852928
0,-0.860968,0.0103766
0,-0.860941,-0.85177
0,-0.859022,-0.850516
0,-0.857355,-0.850136
0,-0.854169,-0.848307
0,-0.852274,-0.847014
0,0.00745195,0.00912779
0,0.300115,0.563184
0,0.30598,0.326968
0,0.313173,0.576051
0,0.31397,0.327774
0,0.321308,0.323435
0,0.322085,0.333505
0,0.325332,0.332903
0,0.331066,0.331409
0,0.331538,0.339068
0,0.332238,0.332823
0,0.332605,0.340045
0,0.334094,0.3343
0,0.337947,0.344418
0,0.338236,0.338381
0,0.339921,0.341003
0,0.339949,0.339988
1,0.34126,0.341539
0,0.343582,0.343774
1,0.344375,0.345003
0,0.352124,0.354557
0,0.353522,0.353569
1,0.368285,0.368562
0,0.574202,0.574351
1,0.813612,0.813713
1,0.813617,0.813834
0,0.816487,0.817201
0,0.817703,0.81848
1,0.871214,0.872495
1,0.883388,0.88573
2,0.995177,inf
