0,-0.92134,inf
0,-0.919905,-0.91882
0,-0.91962,-0.919442
0,-0.918971,-0.917264
0,-0.918617,-0.0941589
0,-0.917094,-0.917003
0,-0.916819,-0.915259
0,-0.916553,-0.914339
0,-0.916474,-0.915764
0,-0.916286,-0.915852
0,-0.916143,-0.914387
0,-0.914873,-0.913499
0,-0.913978,-0.912178
0,-0.913568,-0.912116
1,-0.909749,-0.909747
0,-0.100267,-0.0968432
0,-0.0525021,0.518904
0,-0.0423218,0.0285549
0,-0.0402404,0.529043
0,-0.0394776,0.030175
0,-0.0286881,0.0403248
0,-0.0271484,0.0397934
0,-0.00728935,0.0432813
0,0.00178441,0.0585967
0,0.00695332,0.0535829
0,0.0192178,0.0687092
1,0.520623,0.522666
1,0.522536,0.523951
1,0.529913,0.530581
1,0.652263,0.66078
1,0.652472,0.669438
1,0.656551,0.659967
1,0.66027,0.66063
1,0.664185,0.666947
0,0.700659,0.702922
0,0.702009,0.703218
1,0.726652,0.726785
1,0.746127,0.747427
1,0.751497,0.752266
2,0.863746,inf
