0,-0.939768,inf
0,-0.939126,-0.121373
0,-0.938882,-0.924842
0,-0.938746,-0.923238
0,-0.935977,-0.923494
0,-0.935419,-0.923276
0,-0.934923,-0.92316
0,-0.932775,-0.91992
0,-0.928149,-0.920903
0,-0.9265,-0.918808
0,-0.122343,-0.122184
0,0.0957893,0.383484
0,0.0961611,0.120361
0,0.097678,0.117502
0,0.105777,0.12244
0,0.105889,0.106061
0,0.106848,0.36671
0,0.108994,0.121606
0,0.109177,0.121707
0,0.112684,0.112729
0,0.115531,0.120976
0,0.117309,0.117496
0,0.119453,0.120763
1,0.119868,0.120105
0,0.120079,0.12066
0,0.120587,0.121212
0,0.120619,0.120771
0,0.120822,0.120845
0,0.120988,0.131168
0,0.121532,0.122322
1,0.122502,0.122506
0,0.123441,0.134486
1,0.127736,0.128077
1,0.128338,0.128731
1,0.128405,0.128639
1,0.136058,0.136146
0,0.541068,0.547076
1,0.547463,0.547709
1,0.600903,0.60171
1,0.601097,0.601153
0,0.614177,0.614717
0,0.634196,0.634588
1,0.650185,0.650512
1,0.655406,0.656015
1,0.668883,0.670875
2,0.790127,inf
