0,-0.854972,inf
0,-0.853963,-0.851682
0,-0.853925,-0.8508
0,-0.853822,-0.853651
0,-0.853487,-0.851525
0,-0.851641,-0.0966563
0,-0.851576,-0.85137
0,-0.851306,-0.849334
0,-0.851136,-0.847693
0,-0.85003,-0.847665
0,-0.848891,-0.846218
0,-0.848761,-0.846706
0,-0.848112,-0.847623
0,-0.0971754,-0.0968374
0,-0.0619107,0.448059
0,-0.0542101,0.0111022
0,-0.0500614,0.454755
0,-0.0459229,0.0131815
0,-0.0413712,0.0232921
0,-0.0343042,0.0254284
0,-0.0161533,0.0279765
0,-0.00464716,0.0383781
0,0.0287263,0.0519151
0,0.0326313,0.0583846
1,0.44808,0.448311
0,0.550405,0.55509
1,0.598828,0.601516
1,0.599214,0.599269
1,0.600445,0.602917
1,0.601073,0.601546
1,0.601169,0.602719
0,0.614399,0.614453
1,0.614525,0.616598
1,0.616343,0.616494
1,0.660963,0.661012
1,0.669809,0.670546
1,0.676348,0.67697
1,0.68071,0.681075
2,0.791268,inf
