0,-0.913985,inf
0,-0.91343,-0.910748
0,-0.912919,-0.91168
0,-0.912691,-0.911606
0,-0.912461,-0.911741
0,-0.912388,-0.912054
0,-0.911493,-0.171643
0,-0.911311,-0.908549
0,-0.911305,-0.909413
0,-0.910561,-0.909529
0,-0.910219,-0.909588
0,-0.910103,-0.909606
0,-0.909869,-0.909703
0,-0.908579,-0.906493
0,-0.199642,0.265221
0,-0.190606,-0.143599
0,-0.189123,-0.143131
0,-0.176425,-0.13896
0,-0.172514,-0.172496
0,-0.155823,0.310231
0,-0.15205,-0.111867
0,-0.144531,-0.108408
0,-0.144527,-0.144468
0,-0.138394,-0.119215
0,-0.129742,-0.101702
0,-0.117291,-0.0937578
1,0.479606,0.479945
0,0.512958,0.513966
1,0.551726,0.553724
1,0.554855,0.555209
1,0.55628,0.556352
1,0.560091,0.560278
1,0.560885,0.562206
1,0.628525,0.631515
2,0.704598,inf
