0,-0.920558,inf
0,-0.914802,-0.914596
0,-0.910793,-0.0877665
0,-0.90422,-0.903926
0,-0.903401,-0.903193
0,-0.890172,-0.889571
0,-0.888897,-0.888019
0,-0.886857,-0.886028
0,-0.884928,-0.884275
1,-0.882742,-0.8809
0,-0.136445,0.469017
0,-0.122176,-0.0678104
0,-0.117012,-0.0639693
0,-0.113081,-0.0595241
1,-0.112123,-0.111705
1,-0.106199,-0.106044
0,-0.08895,-0.0878304
1,-0.0871775,-0.0818142
0,-0.0705311,-0.0242817
0,0.349614,0.464328
1,0.450766,0.730556
1,0.474778,0.476899
1,0.475171,0.47643
1,0.627558,0.644695
1,0.653742,0.693147
0,0.659198,0.660029
1,0.661411,0.714211
1,0.669925,0.715908
0,0.729144,0.731985
1,0.776324,0.777193
1,0.783481,0.785118
2,0.899927,inf
