0,-0.916052,inf
0,-0.915495,-0.910707
0,-0.915364,-0.915318
0,-0.915277,-0.910236
0,-0.914601,-0.90969
0,-0.914394,-0.914341
0,-0.910496,-0.171712
0,-0.91035,-0.907948
0,-0.909478,-0.907255
0,-0.909261,-0.907423
0,-0.909105,-0.90597
0,-0.908652,-0.908505
0,-0.90753,-0.907423
0,-0.906873,-0.906866
0,-0.905982,-0.903607
0,-0.17906,0.332193
0,-0.177798,0.342429
0,-0.17763,-0.11234
0,-0.17202,-0.171912
0,-0.170741,-0.103724
1,-0.168053,-0.166564
0,-0.157666,-0.105107
0,-0.148755,-0.094665
0,-0.12491,-0.0878668
0,-0.115347,-0.0827256
0,-0.108944,-0.0751392
0,-0.107572,-0.0753348
1,0.506017,0.508007
1,0.507307,0.509314
1,0.512894,0.514306
1,0.513929,0.514309
0,0.550449,0.55045
1,0.555469,0.556891
1,0.555479,0.557351
1,0.603837,0.603978
1,0.603919,0.604247
1,0.608878,0.610926
1,0.609781,0.611219
2,0.724015,inf
