0,-0.918932,inf
0,-0.918616,-0.91651
0,-0.918394,-0.917095
0,-0.917307,-0.917158
0,-0.917,-0.916735
0,-0.916676,-0.914273
0,-0.914172,-0.912697
0,-0.91349,-0.112268
0,-0.913176,-0.9125
0,-0.912993,-0.912655
0,-0.912727,-0.911131
0,-0.912481,-0.911901
0,-0.911314,-0.910847
0,-0.911209,-0.909265
0,-0.911092,-0.911039
0,-0.908158,-0.906842
0,-0.90748,-0.907157
0,-0.907085,-0.907024
0,-0.120042,0.410773
0,-0.11615,-0.112302
0,-0.114256,-0.0529483
0,-0.109137,-0.0521253
0,-0.0861934,-0.044789
0,-0.0861394,0.411732
0,-0.0792201,-0.0237298
0,-0.0783074,-0.0243899
0,-0.0590705,-0.0239002
0,-0.0564578,-0.018473
0,-0.0266048,0.00334727
1,0.424955,0.426693
1,0.676881,0.678234
1,0.677901,0.678115
0,0.686041,0.686571
1,0.746693,0.747425
1,0.753183,0.755355
1,0.755959,0.756352
2,0.868059,inf
