0,-0.918964,inf
0,-0.91855,-0.915933
0,-0.917726,-0.916559
0,-0.917674,-0.916803
0,-0.917526,-0.917214
0,-0.917293,-0.916533
0,-0.916639,-0.914722
0,-0.914578,-0.176102
0,-0.914561,-0.911722
0,-0.914131,-0.91284
0,-0.914104,-0.913225
0,-0.913877,-0.9134
0,-0.911569,-0.909454
0,0.467913,0.46945
0,0.468314,0.468713
1,0.468885,0.470114
1,0.471747,0.921528
1,0.473184,0.713841
1,0.546387,0.546738
1,0.546478,0.547018
1,0.547281,0.548623
1,0.594498,0.594665
1,0.598983,0.601169
1,0.600716,0.601873
1,0.806428,0.829061
1,0.841685,0.885135
1,0.850691,0.907644
1,0.852022,0.91131
1,0.873415,0.89132
1,0.890924,0.891258
1,0.917125,0.962491
1,0.922662,0.980504
1,0.926201,0.98729
2,0.996555,inf
