0,-0.927021,inf
0,-0.926882,-0.924576
0,-0.925638,-0.924547
0,-0.925434,-0.924494
0,-0.925341,-0.924724
0,-0.925298,-0.923654
0,-0.510477,-0.193725
0,-0.508933,-0.37682
0,-0.502683,-0.478836
0,-0.496132,-0.476145
0,-0.482269,-0.469722
0,-0.4651,-0.455753
1,-0.431945,-0.265801
0,-0.295899,0.279357
0,-0.285229,-0.225078
0,-0.281429,-0.223974
0,-0.255043,-0.213926
0,-0.245107,0.306569
0,-0.228924,-0.167138
0,-0.228273,-0.168969
0,-0.224752,-0.191797
0,-0.204635,-0.159442
0,-0.192126,-0.19203
1,-0.191568,-0.189949
1,-0.19082,-0.190475
0,-0.164523,-0.133245
0,0.465381,0.472674
1,0.473189,0.473439
1,0.52521,0.526527
1,0.581152,0.583187
1,0.586584,0.586812
1,0.596245,0.598337
2,0.717184,inf
