0,-0.932172,inf
0,-0.930889,-0.922894
0,-0.930407,-0.923272
0,-0.927115,-0.920606
0,-0.924734,-0.0780026
0,-0.924059,-0.918972
0,-0.923826,-0.919058
0,-0.923317,-0.918125
0,-0.919861,-0.916779
0,-0.918674,-0.915688
0,-0.0860347,-0.0820457
0,0.0240567,0.429546
0,0.0263855,0.0403711
0,0.0293914,0.037779
0,0.0296832,0.0443515
0,0.0311511,0.447774
0,0.0319812,0.033937
0,0.0321401,0.0489743
0,0.0322149,0.0322382
0,0.0331348,0.03328
0,0.0332529,0.0507329
0,0.0349894,0.0377034
0,0.0358838,0.0481182
0,0.0384197,0.0552647
0,0.0410144,0.0428008
0,0.0410669,0.058486
0,0.0418515,0.0419951
1,0.0430408,0.0430438
1,0.0443208,0.0451788
0,0.0458244,0.0466256
0,0.0521455,0.0538258
0,0.0530082,0.0532686
1,0.0588608,0.0616125
1,0.44502,0.449854
1,0.453973,0.462801
0,0.597525,0.602281
1,0.672297,0.672554
1,0.672341,0.672493
1,0.742521,0.7439
1,0.753309,0.754921
2,0.873386,inf
