0,-0.849348,inf
0,-0.849151,-0.846622
0,-0.848987,-0.0917557
0,-0.848871,-0.848699
0,-0.847868,-0.846775
0,-0.847776,-0.84686
0,-0.847676,-0.847126
0,-0.847458,-0.847206
0,-0.84745,-0.844541
0,-0.847383,-0.845532
0,-0.847292,-0.844562
0,-0.846218,-0.843879
0,-0.846049,-0.844766
0,-0.844749,-0.842818
0,-0.199156,0.364113
0,-0.187737,-0.125491
0,-0.184165,-0.124904
0,-0.157285,-0.112351
0,-0.128785,0.411481
0,-0.116301,-0.0551297
0,-0.115037,-0.0550377
0,-0.108311,-0.0874225
0,-0.0933706,-0.0929502
0,-0.0900727,-0.0444092
0,-0.0461726,-0.0176661
0,0.556693,0.559844
0,0.573298,0.574408
1,0.574984,0.575129
1,0.577338,0.577377
1,0.577989,0.578231
0,0.582018,0.583046
1,0.585995,0.588717
1,0.627611,0.628012
1,0.640191,0.640329
1,0.71408,0.719176
2,0.736555,inf
