0,-0.916449,inf
0,-0.916353,-0.913589
0,-0.915652,-0.914341
0,-0.915187,-0.914178
0,-0.915134,-0.914342
0,-0.91488,-0.914709
0,-0.914255,-0.912337
0,-0.911346,-0.171341
0,-0.911216,-0.908427
0,-0.91071,-0.909593
0,-0.910609,-0.909811
0,-0.910554,-0.910006
0,-0.908399,-0.906297
0,-0.211965,0.282541
0,-0.207109,-0.146899
0,-0.195175,-0.143181
0,-0.179356,0.278898
0,-0.174305,-0.121105
0,-0.17277,-0.172581
0,-0.170723,-0.131933
0,-0.167047,-0.118649
0,-0.154217,-0.120682
0,-0.147554,-0.110378
0,-0.131312,-0.100541
1,0.486611,0.488105
0,0.544531,0.544589
1,0.566798,0.568054
1,0.568328,0.569455
1,0.596926,0.59894
1,0.605393,0.606731
2,0.717817,inf
