0,-0.853235,inf
0,-0.851714,-0.849369
0,-0.850922,-0.849769
0,-0.85044,-0.847114
0,-0.845974,-0.844021
0,-0.424173,-0.00100364
0,-0.423673,-0.403487
0,-0.418825,-0.401234
0,-0.40892,-0.393344
0,-0.392309,-0.383505
0,-0.125036,0.427823
0,-0.117879,-0.0541603
0,-0.0945447,-0.0409079
0,-0.0927218,-0.0420691
1,-0.0587295,-0.0539165
0,-0.0502812,-0.0201451
0,-0.0225329,0.475039
0,-0.0152558,0.0469808
0,-0.0145227,-0.013981
0,-0.00348945,-0.00236459
0,0.00461065,0.0564042
0,0.0236762,0.0686883
0,0.0445751,0.0757795
0,0.0980312,0.102252
1,0.103415,0.103656
1,0.447051,0.447972
1,0.481469,0.481481
0,0.537086,0.566119
1,0.56667,0.567704
1,0.634254,0.634302
1,0.635329,0.636061
1,0.722433,0.722534
1,0.734554,0.736076
1,0.737068,0.741058
2,0.836046,inf
