0,-0.851065,inf
0,-0.850572,-0.847582
0,-0.850245,-0.847873
0,-0.848768,-0.845498
0,-0.84542,-0.843403
0,-0.446398,-0.0158634
0,-0.444785,-0.418056
0,-0.440105,-0.418133
0,-0.429508,-0.411413
0,-0.41181,-0.397955
0,-0.338934,-0.272711
1,-0.240608,-0.180172
1,-0.189454,-0.18319
0,-0.0367743,0.525544
0,-0.0269483,0.0409563
0,-0.0233048,0.0420405
0,-0.0199755,-0.0178359
1,-0.0140526,-0.0139911
0,0.00611361,0.0537136
0,0.0387198,0.527789
0,0.0461065,0.106463
0,0.0519998,0.108461
0,0.0561727,0.0827215
0,0.0705438,0.112846
0,0.13185,0.15066
1,0.541898,0.545356
0,0.762478,0.763079
1,0.769165,0.769651
1,0.769362,0.769712
0,0.776956,0.777355
0,0.778398,0.779421
1,0.824996,0.825063
1,0.832361,0.833048
1,0.840723,0.842283
1,0.84412,0.845836
2,0.955645,inf
