0,-0.852871,inf
0,-0.852664,-0.849604
0,-0.852294,-0.852181
0,-0.851516,-0.849872
0,-0.851133,-0.849434
0,-0.850735,-0.848685
0,-0.850504,-0.849604
0,-0.850467,-0.0946266
0,-0.850259,-0.850108
0,-0.849028,-0.846336
0,-0.848467,-0.845905
0,-0.847889,-0.846539
0,-0.847536,-0.84533
0,-0.84511,-0.844134
0,-0.0958343,-0.0950232
0,0.376567,0.414193
0,0.380195,0.429472
0,0.381698,0.382016
0,0.387541,0.3879
1,0.44854,0.785961
1,0.450826,0.794871
1,0.540044,0.544554
1,0.557628,0.560779
0,0.655123,0.655465
1,0.658566,0.659254
1,0.660276,0.661354
1,0.687971,0.718271
1,0.690111,0.691064
1,0.696507,0.725611
1,0.707184,0.708313
1,0.716142,0.758553
1,0.721333,0.770674
1,0.722391,0.777333
1,0.725768,0.769998
1,0.72837,0.777351
1,0.732189,0.786697
2,0.812196,inf
