0,-0.920066,inf
0,-0.919381,-0.91869
0,-0.918178,-0.917584
0,-0.918101,-0.916409
0,-0.915599,-0.913467
0,-0.915313,-0.114926
0,-0.914062,-0.913645
0,-0.912983,-0.911646
0,-0.912687,-0.912481
0,-0.912624,-0.911327
0,-0.911198,-0.910787
0,-0.910977,-0.909234
0,-0.908901,-0.908461
0,-0.907742,-0.906569
0,-0.119246,-0.115182
1,-0.109036,-0.108096
0,0.308733,0.41391
0,0.320058,0.411474
1,0.410481,0.787227
1,0.417511,0.801961
1,0.661116,0.689831
1,0.680474,0.712175
1,0.699333,0.746521
0,0.701158,0.702026
0,0.702977,0.70351
1,0.703529,0.704806
1,0.704378,0.704494
1,0.706097,0.7495
1,0.708035,0.775027
1,0.709177,0.775312
0,0.713522,0.713903
1,0.719848,0.787008
1,0.722043,0.794801
1,0.767979,0.770228
1,0.768364,0.769129
2,0.888192,inf
