0,-0.840791,inf
0,-0.83956,-0.838716
0,-0.839038,-0.836822
0,-0.835437,-0.832302
0,-0.835356,-0.0358663
0,-0.835065,-0.834975
0,-0.83458,-0.833079
0,-0.831993,-0.829673
0,-0.830374,-0.828603
0,-0.827971,-0.826397
0,-0.825671,-0.825497
0,-0.0380412,-0.0370437
0,0.378344,0.511011
0,0.383853,0.487163
0,0.398566,0.41928
0,0.398586,0.398588
0,0.401173,0.424237
0,0.422879,0.440497
0,0.423842,0.437965
0,0.428353,0.433581
0,0.447115,0.451269
0,0.449244,0.449945
0,0.451411,0.455317
0,0.452906,0.457365
0,0.454945,0.454946
0,0.459137,0.46479
0,0.460803,0.46477
0,0.464504,0.46472
1,0.496228,0.539406
1,0.508207,0.528962
1,0.531534,0.531564
1,0.539962,0.541175
0,0.616466,0.617421
1,0.625495,0.626379
1,0.6582,0.667512
1,0.659615,0.660076
0,0.704115,0.706715
0,0.709659,0.710478
1,0.77354,0.779209
1,0.777615,0.778907
2,0.880895,inf
