0,-0.85133,inf
0,-0.841242,-0.0533993
0,-0.840313,-0.838556
0,-0.839337,-0.83718
0,-0.838509,-0.837579
0,-0.838343,-0.83785
0,-0.838294,-0.837716
0,-0.837226,-0.835484
0,-0.830568,-0.830121
0,-0.82903,-0.827673
0,-0.826522,-0.825695
1,-0.80882,-0.808263
0,-0.204769,0.427711
0,-0.190302,-0.12144
0,-0.18819,-0.119182
0,-0.151032,-0.103658
0,-0.149769,-0.149663
0,-0.1298,-0.0876732
0,-0.0555648,-0.0543177
1,0.429702,0.434173
0,0.522558,0.528769
0,0.564848,0.576415
0,0.565493,0.565949
1,0.63589,0.850892
1,0.643147,0.667992
0,0.674774,0.675874
0,0.676573,0.677161
1,0.681291,0.681813
1,0.681556,0.681584
1,0.738132,0.738367
1,0.741093,0.744729
1,0.744897,0.745926
1,0.757715,0.781342
1,0.765948,0.799958
1,0.77741,0.813923
1,0.790052,0.842011
2,0.851489,inf
