0,-0.917555,inf
0,-0.917094,-0.914942
0,-0.917069,-0.915534
0,-0.91555,-0.915534
0,-0.915405,-0.915043
0,-0.915309,-0.912818
0,-0.91434,-0.112943
0,-0.913716,-0.912941
0,-0.913472,-0.912962
0,-0.913469,-0.91162
0,-0.912867,-0.911311
0,-0.912532,-0.912098
0,-0.912172,-0.910094
0,-0.910913,-0.910399
0,-0.909608,-0.908143
0,-0.90871,-0.908129
0,-0.90852,-0.908379
0,-0.115281,-0.114227
1,-0.107882,-0.106242
0,0.394017,0.424246
0,0.402583,0.427973
0,0.420082,0.420138
0,0.421644,0.423493
0,0.429246,0.431069
0,0.470229,0.474054
0,0.472906,0.473903
0,0.476974,0.478805
0,0.47867,0.478711
0,0.483377,0.484008
0,0.483662,0.483827
1,0.497324,0.497574
1,0.498165,0.498228
1,0.519786,0.52614
1,0.522463,0.621731
1,0.52375,0.530444
1,0.528816,0.538957
1,0.530863,0.615606
1,0.534464,0.548619
1,0.54218,0.555624
1,0.547687,0.563485
1,0.562195,0.582051
1,0.566462,0.591558
1,0.581725,0.58173
1,0.583403,0.585608
1,0.584927,0.588341
0,0.707273,0.708046
0,0.71211,0.713329
1,0.726558,0.726689
1,0.767651,0.767795
1,0.771262,0.77301
1,0.775128,0.775693
2,0.89094,inf
