0,-0.920664,inf
0,-0.920018,-0.917288
0,-0.919407,-0.918038
0,-0.919356,-0.917801
0,-0.918857,-0.918107
0,-0.918368,-0.918194
0,-0.918249,-0.171755
0,-0.917935,-0.915923
0,-0.917853,-0.91528
0,-0.916665,-0.91567
0,-0.916665,-0.915882
0,-0.916443,-0.915602
0,-0.915441,-0.913367
0,0.28113,0.324712
0,0.284754,0.320004
0,0.289639,0.31054
0,0.295326,0.311919
0,0.296925,0.316852
0,0.297494,0.299747
0,0.311055,0.323265
0,0.311856,0.312926
0,0.314538,0.322147
0,0.315525,0.3161
0,0.316276,0.332094
0,0.317201,0.317993
0,0.317724,0.328263
0,0.319548,0.319913
0,0.321597,0.321599
1,0.326072,0.326136
0,0.351639,0.352516
0,0.35421,0.357077
0,0.356857,0.356937
1,0.374141,0.421787
1,0.380113,0.432031
1,0.394208,0.399411
1,0.409272,0.413096
1,0.450389,0.4533
1,0.459756,0.46369
0,0.543344,0.543463
1,0.543677,0.545287
1,0.543715,0.544472
1,0.544886,0.545077
1,0.594362,0.59545
1,0.596705,0.598581
2,0.709629,inf
