0,-0.857105,inf
0,-0.848713,-0.0366019
0,-0.844694,-0.843605
0,-0.844394,-0.843754
0,-0.842733,-0.842602
0,-0.836577,-0.835816
0,-0.835946,-0.834299
0,-0.832348,-0.831513
0,-0.831146,-0.830105
0,-0.829896,-0.829875
1,-0.819747,-0.81871
0,-0.111045,0.497858
0,-0.103207,-0.0428453
0,-0.0845327,-0.0355784
0,-0.0493202,-0.019243
1,-0.036067,-0.0360112
0,-0.0268909,-0.00381352
1,0.501102,0.505942
0,0.555182,0.556548
0,0.645334,0.65236
0,0.645399,0.645624
0,0.649782,0.652583
0,0.649903,0.650263
1,0.676627,0.741316
1,0.678393,0.695768
1,0.690627,0.692187
1,0.69097,0.691832
1,0.6971,0.700776
1,0.70615,0.712684
1,0.712063,0.712658
1,0.715388,0.737945
0,0.737847,0.739416
1,0.754375,0.755069
1,0.755004,0.75524
1,0.75508,0.755105
1,0.79299,0.794273
1,0.813669,0.814939
2,0.922298,inf
