0,-0.928114,inf
0,-0.918576,-0.195712
0,-0.912702,-0.910611
0,-0.910921,-0.910295
0,-0.910803,-0.909508
0,-0.909954,-0.909801
0,-0.904897,-0.903284
0,-0.904145,-0.902
0,-0.900756,-0.89837
0,-0.898432,-0.896244
0,-0.895008,-0.894934
1,-0.891036,-0.890426
0,-0.283531,0.27839
0,-0.282575,-0.213632
0,-0.266645,-0.208181
0,-0.236287,-0.192629
0,-0.221267,-0.184648
1,-0.191808,-0.191467
1,0.433951,0.598401
1,0.439831,0.450305
1,0.446551,0.447071
0,0.473407,0.474924
0,0.474659,0.474699
0,0.511195,0.512112
1,0.514551,0.520231
1,0.519882,0.519929
0,0.528091,0.529102
1,0.537324,0.547184
1,0.552374,0.577094
1,0.563029,0.564452
1,0.563186,0.563809
1,0.563461,0.56405
1,0.576953,0.57705
1,0.581103,0.581862
0,0.593197,0.593227
2,0.688115,inf
